id;temp;humedad;dias_vida_util;path_imagen
1;34.01428613;74.38554263;0;data/images/food_01.jpg
2;29.63987884;89.28256261;0.530668772;data/images/food_02.jpg
3;32.32352292;88.21380432;0;data/images/food_03.jpg
4;34.39819704;94.44506036;0;data/images/food_04.jpg
5;31.64885282;92.48267029;0.249632589;data/images/food_05.jpg
6;31.16794696;81.33299491;0.399452246;data/images/food_06.jpg
7;33.18640804;78.16511194;0;data/images/food_07.jpg
8;34.39169256;89.36157527;0;data/images/food_08.jpg
9;30.50265647;73.80217103;0.759498505;data/images/food_09.jpg
10;33.78997883;92.25804643;0;data/images/food_10.jpg
11;32.89654701;85.94524561;0;data/images/food_11.jpg
12;31.57475018;84.57230362;0.208719807;data/images/food_12.jpg
13;34.73773873;62.92575462;0;data/images/food_13.jpg
14;29.13714688;94.44750754;0.312819612;data/images/food_14.jpg
15;32.26206852;85.38552565;0;data/images/food_15.jpg
16;32.74425485;94.60258818;0;data/images/food_16.jpg
17;30.21570097;77.34815577;0.536685156;data/images/food_17.jpg
18;27.72820823;93.60961836;0.824473468;data/images/food_18.jpg
19;33.15132948;94.77085202;0;data/images/food_19.jpg
20;31.16240759;74.16384903;0.93165124;data/images/food_20.jpg
21;32.4292118;76.10387935;0.213655031;data/images/food_21.jpg
22;32.85117997;61.95200192;0.927579864;data/images/food_22.jpg
23;31.1488031;89.99366359;0;data/images/food_23.jpg
24;32.921826;93.00431742;0;data/images/food_24.jpg
25;32.21461167;68.38039459;0.700786615;data/images/food_25.jpg
26;33.85819408;80.74664436;0;data/images/food_26.jpg
27;34.43564165;76.65835031;0;data/images/food_27.jpg
28;34.2489459;87.11064347;0;data/images/food_28.jpg
29;33.16531772;81.87633395;0.273948721;data/images/food_29.jpg
30;34.71300908;77.83751202;0.030508525;data/images/food_30.jpg
31;30.23239231;89.63918416;0;data/images/food_31.jpg
32;31.70604991;86.80851609;0.243009062;data/images/food_32.jpg
33;33.73459977;84.24625561;0;data/images/food_33.jpg
34;33.49387237;78.46798519;0.428409982;data/images/food_34.jpg
35;32.54678707;91.94126475;0;data/images/food_35.jpg
36;28.19968092;92.17528193;0.397430167;data/images/food_36.jpg
37;32.94431516;76.19767071;0.887761068;data/images/food_37.jpg
38;33.00836114;65.56473756;0.355578212;data/images/food_38.jpg
39;29.51911358;93.80700361;0.548706554;data/images/food_39.jpg
40;32.9422052;93.59950349;0;data/images/food_40.jpg
41;32.74172849;83.73433243;0;data/images/food_41.jpg
42;28.15225785;92.7888603;0.60355495;data/images/food_42.jpg
43;34.4602111;67.89174791;0.052698164;data/images/food_43.jpg
44;32.8409311;94.27899416;0;data/images/food_44.jpg
45;30.89622607;90.23446417;0;data/images/food_45.jpg
46;27.90944592;93.56870426;0.011144777;data/images/food_46.jpg
47;33.80917169;89.08804256;0;data/images/food_47.jpg
48;34.07857154;84.94685838;0;data/images/food_48.jpg
49;33.2972878;84.69148301;0;data/images/food_49.jpg
50;33.56637125;78.17991447;0;data/images/food_50.jpg
51;34.27239954;91.43815315;0.096967823;data/images/food_51.jpg
52;32.06018911;77.74926415;0.464149653;data/images/food_52.jpg
53;32.02273343;55.2788685;0.727666708;data/images/food_53.jpg
54;33.72309548;59.0236127;0.141295369;data/images/food_54.jpg
55;34.801077;85.89015953;0;data/images/food_55.jpg
56;32.54746144;50.5229243;0.633707653;data/images/food_56.jpg
57;31.18722311;81.27418488;0.467695832;data/images/food_57.jpg
58;31.20226789;88.70550787;0;data/images/food_58.jpg
59;32.34144637;85.0932945;0.127228699;data/images/food_59.jpg
60;27.99927862;94.3998167;0.889650392;data/images/food_60.jpg
61;32.80010684;77.81700804;0.745685864;data/images/food_61.jpg
62;31.45201121;75.53933817;0.867357923;data/images/food_62.jpg
63;34.51704159;89.19361057;0;data/images/food_63.jpg
64;34.25296829;86.77839965;0;data/images/food_64.jpg
65;34.09730561;93.91393651;0;data/images/food_65.jpg
66;30.15692221;82.36408002;0.538487207;data/images/food_66.jpg
67;32.12979682;76.04039339;0.74386238;data/images/food_67.jpg
68;27.84838556;89.30404571;0.616898311;data/images/food_68.jpg
69;33.82929618;82.99008601;0;data/images/food_69.jpg
70;34.22381128;82.21212341;0;data/images/food_70.jpg
71;33.10701284;90.90646343;0;data/images/food_71.jpg
72;31.28936965;66.16550162;0.690139226;data/images/food_72.jpg
73;32.54944027;61.61600447;0.402882531;data/images/food_73.jpg
74;30.01229503;93.64194703;0.468239408;data/images/food_74.jpg
75;31.13669479;70.42052936;0.942140813;data/images/food_75.jpg
76;34.81010284;60.62227085;0.660419076;data/images/food_76.jpg
77;30.52825921;73.38982769;0.987225683;data/images/food_77.jpg
78;33.61514651;87.29975146;0;data/images/food_78.jpg
79;30.01742136;77.7715244;0.219681139;data/images/food_79.jpg
80;33.05105813;57.54286473;0.880656154;data/images/food_80.jpg
81;33.10763953;76.3409464;0.223213821;data/images/food_81.jpg
82;34.01214294;62.13873252;0.967222725;data/images/food_82.jpg
83;30.04749059;92.02437579;0;data/images/food_83.jpg
84;32.75408366;92.83153034;0;data/images/food_84.jpg
85;31.43720119;81.71063432;0.6992692;data/images/food_85.jpg
86;31.25599135;89.06640145;0.156621894;data/images/food_86.jpg
87;33.94497155;57.97174053;0.476984184;data/images/food_87.jpg
88;34.72002128;81.16816785;0;data/images/food_88.jpg
89;30.06756371;87.71518803;0.221520164;data/images/food_89.jpg
90;30.54293832;72.37286438;0.822265325;data/images/food_90.jpg
91;33.1270877;75.6774386;0.384648613;data/images/food_91.jpg
92;34.24345097;94.97361766;0;data/images/food_92.jpg
93;32.37198256;68.31085823;0.253233122;data/images/food_93.jpg
94;34.26445079;85.20734678;0;data/images/food_94.jpg
95;34.39757653;83.23021442;0;data/images/food_95.jpg
96;32.82286227;68.18631447;0.835750366;data/images/food_96.jpg
97;34.85929592;80.04170235;0.159599282;data/images/food_97.jpg
98;34.38605071;85.9016142;0;data/images/food_98.jpg
99;33.02316021;66.49076907;0.514031671;data/images/food_99.jpg
100;34.00822968;67.48511456;0.075918802;data/images/food_100.jpg
101;32.80527568;70.19121302;0.444215427;data/images/food_101.jpg
102;34.48789615;67.09036011;0.711662281;data/images/food_102.jpg
103;34.72421489;88.85001423;0;data/images/food_103.jpg
104;31.27590039;65.35615224;0.93979334;data/images/food_104.jpg
105;33.21854369;76.10775662;0.360329727;data/images/food_105.jpg
106;31.45074486;74.0121146;0.960965768;data/images/food_106.jpg
107;33.99599827;77.35572918;0.358863043;data/images/food_107.jpg
108;29.51439017;84.41974677;0.856009717;data/images/food_108.jpg
109;33.65456967;92.99856632;0;data/images/food_109.jpg
110;31.21106662;90.4113747;0.579218981;data/images/food_110.jpg
111;34.39828796;65.82302093;0.080536619;data/images/food_111.jpg
112;32.29444753;74.26225745;0.899156244;data/images/food_112.jpg
113;31.25802018;64.00884646;0.700224214;data/images/food_113.jpg
114;34.99435347;77.46502025;0;data/images/food_114.jpg
115;34.93273674;82.22678034;0;data/images/food_115.jpg
116;33.8953146;55.4848742;0.983271751;data/images/food_116.jpg
117;34.08102055;81.90708178;0;data/images/food_117.jpg
118;30.44636783;78.4918119;0.490473277;data/images/food_118.jpg
119;32.53307205;60.26358974;0.77658853;data/images/food_119.jpg
120;30.10274511;87.79375863;0.307431533;data/images/food_120.jpg
121;32.24727417;59.753291;0.74774679;data/images/food_121.jpg
122;33.5317525;78.88871752;0.355131236;data/images/food_122.jpg
123;34.60065151;67.59076982;0.536173124;data/images/food_123.jpg
124;32.9357682;82.59524677;0;data/images/food_124.jpg
125;32.47157248;64.98508609;0.603845195;data/images/food_125.jpg
126;33.41744801;80.12691298;0;data/images/food_126.jpg
127;29.96519381;82.87927296;0.828502698;data/images/food_127.jpg
128;29.26699172;84.0273498;0.928339154;data/images/food_128.jpg
129;32.81054561;83.98716892;0;data/images/food_129.jpg
130;34.73030498;73.20557425;0;data/images/food_130.jpg
131;32.93530849;89.50884442;0;data/images/food_131.jpg
132;34.64757234;63.71056126;0.119988453;data/images/food_132.jpg
133;34.38940867;57.80860317;0.450432329;data/images/food_133.jpg
134;32.31014252;81.272799;0.638630094;data/images/food_134.jpg
135;31.34144142;65.57448769;0.333791281;data/images/food_135.jpg
136;25.65178865;93.46199725;0.905775697;data/images/food_136.jpg
137;34.79920465;54.75491079;0.612112169;data/images/food_137.jpg
138;33.59058288;94.76898427;0;data/images/food_138.jpg
139;34.30053821;81.2765853;0;data/images/food_139.jpg
140;33.76680914;56.40122159;0.71204214;data/images/food_140.jpg
141;30.90534624;94.85135842;0.217123854;data/images/food_141.jpg
142;31.2914944;78.07531263;0.218203281;data/images/food_142.jpg
143;32.54401082;89.89718969;0;data/images/food_143.jpg
144;29.9521876;84.61872021;0.368185505;data/images/food_144.jpg
145;33.12944222;84.21304204;0.376489041;data/images/food_145.jpg
146;30.88050379;86.06917003;0.340792053;data/images/food_146.jpg
147;30.24917371;83.18106848;0.487043584;data/images/food_147.jpg
148;32.53531274;71.42081582;0.118288272;data/images/food_148.jpg
149;31.92904583;85.32574447;0.992245243;data/images/food_149.jpg
150;30.94590732;85.41065238;0;data/images/food_150.jpg
151;33.16901123;90.28029833;0;data/images/food_151.jpg
152;33.94566679;73.32836099;0.360368385;data/images/food_152.jpg
153;33.64236565;82.23455246;0.142302138;data/images/food_153.jpg
154;29.14477269;93.04256292;0.94622471;data/images/food_154.jpg
155;29.72888471;84.8594089;0.910058375;data/images/food_155.jpg
156;33.6873403;79.7616775;0;data/images/food_156.jpg
157;34.69682398;79.71362239;0;data/images/food_157.jpg
158;31.77796173;84.3967698;0.803117179;data/images/food_158.jpg
159;25.37676114;93.55370157;0.8556076;data/images/food_159.jpg
160;33.39711233;73.863596;0;data/images/food_160.jpg
161;29.75002496;85.94213862;0.296006117;data/images/food_161.jpg
162;26.61176701;91.76376381;0.505187776;data/images/food_162.jpg
163;34.22140635;77.58228121;0;data/images/food_163.jpg
164;34.93748504;58.88617204;0.609118055;data/images/food_164.jpg
165;29.99920941;86.71761225;0.52852901;data/images/food_165.jpg
166;32.96108579;88.09314524;0.377247527;data/images/food_166.jpg
167;30.51055233;84.94013509;0.038555142;data/images/food_167.jpg
168;33.92230924;82.66909595;0.274647426;data/images/food_168.jpg
169;28.43785487;89.29953121;0.916489849;data/images/food_169.jpg
170;31.60439729;86.00319359;0;data/images/food_170.jpg
171;32.92671637;58.46111306;0.85365891;data/images/food_171.jpg
172;31.34887123;93.11330661;0.189515854;data/images/food_172.jpg
173;33.96906614;76.68699504;0;data/images/food_173.jpg
174;32.36935952;81.30281659;0;data/images/food_174.jpg
175;32.89104454;77.88152019;0.390519927;data/images/food_175.jpg
176;31.69860474;75.26680646;0.343749962;data/images/food_176.jpg
177;34.68804361;75.22970425;0;data/images/food_177.jpg
178;33.28597613;87.12722346;0;data/images/food_178.jpg
179;28.02840777;85.32036397;0.697206024;data/images/food_179.jpg
180;31.59483607;81.84564206;0.835869668;data/images/food_180.jpg
181;33.28823892;83.10484014;0;data/images/food_181.jpg
182;33.73659479;87.42636697;0;data/images/food_182.jpg
183;30.41824407;86.11894894;0.109236075;data/images/food_183.jpg
184;28.76804793;82.75726881;0.608863493;data/images/food_184.jpg
185;31.38204635;82.82787029;0;data/images/food_185.jpg
186;30.98831758;84.44808045;0.372592178;data/images/food_186.jpg
187;33.34627151;93.04765795;0;data/images/food_187.jpg
188;34.00474708;52.56746245;0.377211098;data/images/food_188.jpg
189;22.49080238;58.3309818;3.897218904;data/images/food_189.jpg
190;26.97316968;82.95011989;1.944225854;data/images/food_190.jpg
191;18.12037281;86.29525165;4.705917888;data/images/food_191.jpg
192;18.11989041;79.6452515;4.180180828;data/images/food_192.jpg
193;16.16167224;81.1524454;5.840220341;data/images/food_193.jpg
194;27.02230023;61.2350604;2.820873262;data/images/food_194.jpg
195;29.16145156;72.02412336;1.276752525;data/images/food_195.jpg
196;15.41168989;59.95442488;5.16665166;data/images/food_196.jpg
197;19.24678221;51.77420651;5.496591232;data/images/food_197.jpg
198;18.63649934;81.75088276;4.355001417;data/images/food_198.jpg
199;18.6680902;91.63617428;4.075733836;data/images/food_199.jpg
200;21.08484486;58.12589053;3.986979087;data/images/food_200.jpg
201;25.49512863;75.55753537;2.309058303;data/images/food_201.jpg
202;23.63890037;91.19697339;2.745613558;data/images/food_202.jpg
203;20.8245828;51.52756904;4.549101995;data/images/food_203.jpg
204;27.23705789;81.38391203;1.906465996;data/images/food_204.jpg
205;17.78987721;63.38070533;4.815710667;data/images/food_205.jpg
206;20.84289297;91.59782879;3.40045566;data/images/food_206.jpg
207;22.32723687;93.69762103;2.599127147;data/images/food_207.jpg
208;24.12139968;92.49199201;1.331414586;data/images/food_208.jpg
209;30.70351923;71.33963975;1.804331921;data/images/food_209.jpg
210;18.99347564;88.79191929;3.495065554;data/images/food_210.jpg
211;25.28468877;88.00472293;1.609231004;data/images/food_211.jpg
212;26.84829138;64.3595213;2.827821121;data/images/food_212.jpg
213;15.92900825;87.30119634;5.430556382;data/images/food_213.jpg
214;27.15089704;51.66534356;2.763552801;data/images/food_214.jpg
215;18.41048247;76.83214453;4.666087956;data/images/food_215.jpg
216;16.30103186;60.35039768;6.306578808;data/images/food_216.jpg
217;33.97771075;55.42550986;1.381964087;data/images/food_217.jpg
218;34.31264066;53.46289407;1.121283876;data/images/food_218.jpg
219;21.09227538;65.29437337;3.993803606;data/images/food_219.jpg
220;16.95344228;82.61450472;4.826314022;data/images/food_220.jpg
221;28.68466053;52.94103534;2.211480568;data/images/food_221.jpg
222;23.80304987;64.1880652;2.189006536;data/images/food_222.jpg
223;17.4407647;74.27710816;5.272195085;data/images/food_223.jpg
224;24.9035382;85.58254242;2.701778839;data/images/food_224.jpg
225;15.68777042;64.34386263;4.895009524;data/images/food_225.jpg
226;20.17559963;89.86899867;3.763447307;data/images/food_226.jpg
227;28.25044569;77.71384347;2.667921855;data/images/food_227.jpg
228;21.23422152;60.48317636;4.615971579;data/images/food_228.jpg
229;25.40136042;51.09803517;3.460688644;data/images/food_229.jpg
230;25.93420559;89.15444933;1.670567637;data/images/food_230.jpg
231;18.69708911;50.95712349;6.530455302;data/images/food_231.jpg
232;26.95799958;94.90703497;1.228583536;data/images/food_232.jpg
233;33.4374847;65.7820317;1.491992234;data/images/food_233.jpg
234;16.76985004;84.523473;4.904410974;data/images/food_234.jpg
235;18.91965725;68.08689111;4.793581519;data/images/food_235.jpg
236;15.90454578;71.59440291;5.503010486;data/images/food_236.jpg
237;21.50660662;78.23774584;2.854535319;data/images/food_237.jpg
238;22.77354579;89.31547014;3.143717644;data/images/food_238.jpg
239;20.42698064;94.28375611;3.118799405;data/images/food_239.jpg
240;22.13506653;68.7995052;5.516058564;data/images/food_240.jpg
241;20.61869019;68.9610651;4.515716141;data/images/food_241.jpg
242;25.85392166;83.19120357;1.708367797;data/images/food_242.jpg
243;17.8184845;60.74497156;5.404027274;data/images/food_243.jpg
244;31.04393962;54.97133509;2.512474216;data/images/food_244.jpg
245;16.49101287;65.95799709;5.811431488;data/images/food_245.jpg
246;30.44489539;63.33386542;2.15945258;data/images/food_246.jpg
247;18.97431363;60.5123488;4.948016428;data/images/food_247.jpg
248;15.11044234;51.89419353;7.808806509;data/images/food_248.jpg
249;31.30922857;50.80432706;2.607039109;data/images/food_249.jpg
250;29.58014336;69.24979102;2.303975622;data/images/food_250.jpg
251;30.42540693;67.29469912;1.541570719;data/images/food_251.jpg
252;16.48089303;80.58412772;5.452912541;data/images/food_252.jpg
253;22.16931457;59.82142495;4.60050079;data/images/food_253.jpg
254;17.31738119;92.74825328;3.744194651;data/images/food_254.jpg
255;27.46596254;54.0234951;3.574016893;data/images/food_255.jpg
256;21.6179605;68.79113491;3.907667439;data/images/food_256.jpg
257;16.27116701;89.56032384;4.438809475;data/images/food_257.jpg
258;21.21964643;92.512941;2.53089773;data/images/food_258.jpg
259;21.50366644;71.03306801;4.2090462;data/images/food_259.jpg
260;29.59212357;77.60351251;2.273449764;data/images/food_260.jpg
261;27.75114943;57.51652757;2.265062336;data/images/food_261.jpg
262;24.4442985;60.42522656;4.351559399;data/images/food_262.jpg
263;17.39188492;92.42292984;4.121467337;data/images/food_263.jpg
264;29.26489574;79.2340992;1.485012215;data/images/food_264.jpg
265;26.22554395;73.070983;2.692941213;data/images/food_265.jpg
266;30.4193436;60.38014153;1.761617711;data/images/food_266.jpg
267;24.87591193;57.94376144;4.132903348;data/images/food_267.jpg
268;25.45465659;59.92187941;3.961202079;data/images/food_268.jpg
269;23.55082037;58.3897218;5.310049621;data/images/food_269.jpg
270;15.50838253;85.08130131;5.383236761;data/images/food_270.jpg
271;17.15782854;65.75563666;5.727767763;data/images/food_271.jpg
272;15.62858371;52.60292045;6.778471014;data/images/food_272.jpg
273;21.28711962;89.77036482;3.294587794;data/images/food_273.jpg
274;25.17141382;91.74885274;1.713432511;data/images/food_274.jpg
275;19.98584458;57.82528621;5.771781082;data/images/food_275.jpg
276;23.20765846;67.83089085;3.142886637;data/images/food_276.jpg
277;30.11102277;84.12073141;1.330595879;data/images/food_277.jpg
278;19.57596331;81.32092781;4.71972215;data/images/food_278.jpg
279;16.5395982;56.92531579;6.132820488;data/images/food_279.jpg
280;20.79502906;86.71249062;2.364939302;data/images/food_280.jpg
281;18.22442575;60.09982573;5.223769996;data/images/food_281.jpg
282;33.59395305;60.07179267;1.566721726;data/images/food_282.jpg
283;27.66807513;76.68229707;1.365811491;data/images/food_283.jpg
284;31.07344154;54.11690768;2.392432168;data/images/food_284.jpg
285;18.73140118;89.48573882;4.17965949;data/images/food_285.jpg
286;25.78684484;55.82817146;3.28912577;data/images/food_286.jpg
287;21.3600695;88.79574278;3.959879856;data/images/food_287.jpg
288;17.20103849;86.42822336;4.35711705;data/images/food_288.jpg
289;19.55870325;79.48588913;4.766673829;data/images/food_289.jpg
290;23.54215577;74.78858168;3.95858221;data/images/food_290.jpg
291;31.36029532;53.9144042;2.395346644;data/images/food_291.jpg
292;15.13904261;66.77098327;6.321603099;data/images/food_292.jpg
293;25.21494605;61.68892027;3.338972368;data/images/food_293.jpg
294;23.34822006;82.55390512;2.415987795;data/images/food_294.jpg
295;19.44215621;72.31440808;4.713812374;data/images/food_295.jpg
296;17.39730735;53.64707972;5.508933915;data/images/food_296.jpg
297;21.75230343;59.90824409;5.072736461;data/images/food_297.jpg
298;21.46405864;53.42588868;4.990067802;data/images/food_298.jpg
299;25.37581243;88.30431113;2.113684649;data/images/food_299.jpg
300;29.06037918;72.28159372;1.538354074;data/images/food_300.jpg
301;22.27259205;71.62639598;4.030249487;data/images/food_301.jpg
302;20.03564592;65.65141436;4.033745667;data/images/food_302.jpg
303;24.94497012;80.51072687;2.554162411;data/images/food_303.jpg
304;21.0175662;75.45793838;4.891297722;data/images/food_304.jpg
305;20.69680989;62.01627216;4.189977764;data/images/food_305.jpg
306;15.73773895;89.53834939;4.462888361;data/images/food_306.jpg
307;27.19128668;85.88417097;1.805359372;data/images/food_307.jpg
308;25.05358046;79.63033256;2.592200124;data/images/food_308.jpg
309;16.02957502;88.27617781;4.952633652;data/images/food_309.jpg
310;20.57292928;89.02823904;3.621302827;data/images/food_310.jpg
311;19.79123781;87.66559978;4.234198588;data/images/food_311.jpg
312;17.89789744;81.38621578;4.766229307;data/images/food_312.jpg
313;24.78905521;80.60633473;2.412337875;data/images/food_313.jpg
314;19.84110543;83.87224878;4.803996899;data/images/food_314.jpg
315;28.44271095;57.13722974;2.544008355;data/images/food_315.jpg
316;19.75275088;89.23295875;4.166067133;data/images/food_316.jpg
317;29.56432697;51.31612774;2.50470494;data/images/food_317.jpg
318;22.35566265;87.16175378;1.848878742;data/images/food_318.jpg
319;27.64611661;55.79914404;3.339918653;data/images/food_319.jpg
320;27.67059422;65.08034844;2.17714022;data/images/food_320.jpg
321;25.71549368;83.45787153;2.067191678;data/images/food_321.jpg
322;16.8057954;57.23419532;6.262541779;data/images/food_322.jpg
323;21.4156013;87.44603801;3.557743618;data/images/food_323.jpg
324;18.73037021;72.83604802;4.521343351;data/images/food_324.jpg
325;15.81550283;50.28736423;6.997533838;data/images/food_325.jpg
326;26.81785886;62.91671599;2.679033202;data/images/food_326.jpg
327;28.55128724;77.76171133;1.915933503;data/images/food_327.jpg
328;15.33175658;94.15337801;5.000487868;data/images/food_328.jpg
329;25.24186117;78.43160872;2.038141863;data/images/food_329.jpg
330;19.5299155;61.69116115;5.59945835;data/images/food_330.jpg
331;27.90345581;78.53025664;1.434468703;data/images/food_331.jpg
332;18.48732858;74.29934209;5.142863221;data/images/food_332.jpg
333;28.81875476;85.09304278;1.283365089;data/images/food_333.jpg
334;22.73470693;54.81412875;5.357973323;data/images/food_334.jpg
335;17.75041888;74.35699604;4.782366135;data/images/food_335.jpg
336;21.82132702;93.33464017;2.777160082;data/images/food_336.jpg
337;17.26947042;65.38424747;5.398356608;data/images/food_337.jpg
338;20.15883255;54.61293776;4.694862136;data/images/food_338.jpg
339;31.344444;80.9548575;1.02407772;data/images/food_339.jpg
340;26.10401623;53.05266766;4.371468434;data/images/food_340.jpg
341;25.59301157;63.54336051;3.092703895;data/images/food_341.jpg
342;19.83704582;81.86774399;3.871088194;data/images/food_342.jpg
