id;temp;humedad;dias_vida_util;path_imagen
343;16.86205536;53.03077707;6.324870621;data/images/food_343.jpg
344;27.66202915;77.9411983;1.923515833;data/images/food_344.jpg
345;21.78059582;52.05839152;5.350500493;data/images/food_345.jpg
346;21.98419149;89.21915628;3.194331823;data/images/food_346.jpg
347;30.59751092;55.85388081;2.366990344;data/images/food_347.jpg
348;27.84063292;84.12184382;1.114680091;data/images/food_348.jpg
349;16.6827993;51.10641124;5.5245232;data/images/food_349.jpg
350;18.23257428;50.99555982;6.236051024;data/images/food_350.jpg
351;32.97108377;64.56245986;1.567381148;data/images/food_351.jpg
352;27.12858119;71.98894357;2.193254206;data/images/food_352.jpg
353;15.18394103;84.6683338;5.687838274;data/images/food_353.jpg
354;17.02943086;80.74829195;5.659895274;data/images/food_354.jpg
355;28.27003538;70.06562179;2.673165523;data/images/food_355.jpg
356;15.10123168;62.31319998;7.173952762;data/images/food_356.jpg
357;18.21616103;94.87060251;4.162685312;data/images/food_357.jpg
358;25.97467579;69.1781586;2.786406153;data/images/food_358.jpg
359;28.83790395;70.31241609;1.032025103;data/images/food_359.jpg
360;28.03922519;57.36307195;2.597047601;data/images/food_360.jpg
361;19.48538619;85.76642969;3.444439361;data/images/food_361.jpg
362;29.24358443;81.21570016;2.251611023;data/images/food_362.jpg
363;19.74498175;59.93463258;4.99183094;data/images/food_363.jpg
364;21.50799396;53.70714705;4.923846862;data/images/food_364.jpg
365;29.9298281;80.62246859;1.265670828;data/images/food_365.jpg
366;27.99265798;79.45300464;1.651353597;data/images/food_366.jpg
367;31.98446821;62.29667871;2.137351122;data/images/food_367.jpg
368;26.36617207;56.79760513;3.347571851;data/images/food_368.jpg
369;16.87349536;69.45506605;5.093962798;data/images/food_369.jpg
370;22.35431606;92.46271641;2.010558106;data/images/food_370.jpg
371;20.30404735;68.88772926;4.158514785;data/images/food_371.jpg
372;19.87979287;78.73366764;4.080860359;data/images/food_372.jpg
373;22.86195449;62.33968411;3.678218957;data/images/food_373.jpg
374;27.62277252;68.42003028;2.250613943;data/images/food_374.jpg
375;25.05274186;60.34795727;3.84680756;data/images/food_375.jpg
376;26.53807769;59.58971168;3.100310985;data/images/food_376.jpg
377;24.85035388;51.40103373;3.246066401;data/images/food_377.jpg
378;18.90485976;79.32500714;4.207687178;data/images/food_378.jpg
379;29.44904231;66.58368547;1.460024832;data/images/food_379.jpg
380;20.61544725;88.89612124;3.530147018;data/images/food_380.jpg
381;15.48631933;71.2944458;6.459607134;data/images/food_381.jpg
382;18.54221359;58.34864821;5.577416553;data/images/food_382.jpg
383;22.40317401;88.01524527;2.502300869;data/images/food_383.jpg
384;15.30913233;84.24607959;5.035429353;data/images/food_384.jpg
385;23.56368297;55.9060195;4.673597705;data/images/food_385.jpg
386;34.33309638;51.46367808;1.137543006;data/images/food_386.jpg
387;20.88897784;85.84417809;3.086894359;data/images/food_387.jpg
388;22.70195457;71.66850582;2.849131141;data/images/food_388.jpg
389;21.3384401;55.63336065;4.024731965;data/images/food_389.jpg
390;18.38985493;80.85043793;4.574084949;data/images/food_390.jpg
391;26.13602525;69.36376527;2.945366673;data/images/food_391.jpg
392;28.92059593;72.1217546;2.165252647;data/images/food_392.jpg
393;26.4012234;52.88940217;3.193632345;data/images/food_393.jpg
394;16.94352988;76.18871309;5.180901889;data/images/food_394.jpg
395;27.30014453;62.1047032;3.510831794;data/images/food_395.jpg
396;17.8016803;63.96628815;5.326916177;data/images/food_396.jpg
397;25.36659305;70.48490671;2.420180638;data/images/food_397.jpg
398;29.81537236;53.26010995;2.032806136;data/images/food_398.jpg
399;28.94031482;67.66221004;1.829229933;data/images/food_399.jpg
400;29.04968168;71.59724756;1.211643354;data/images/food_400.jpg
401;22.18982302;77.00092467;3.427378376;data/images/food_401.jpg
402;20.87183689;63.12481604;4.620634074;data/images/food_402.jpg
403;33.26481105;51.78284714;1.652384652;data/images/food_403.jpg
404;25.22684798;71.62281263;2.305605437;data/images/food_404.jpg
405;25.03032589;54.72185803;4.46027552;data/images/food_405.jpg
406;30.96590358;60.89202571;1.616333574;data/images/food_406.jpg
407;29.03933755;56.41229943;2.821690977;data/images/food_407.jpg
408;30.91585339;72.44996691;1.219353704;data/images/food_408.jpg
409;21.75990314;81.61092367;3.535044958;data/images/food_409.jpg
410;22.51165905;75.18419076;3.181074059;data/images/food_410.jpg
411;16.8796388;50.43968813;6.594875717;data/images/food_411.jpg
412;26.56560282;64.69075887;2.223918107;data/images/food_412.jpg
413;15.71884548;73.29702395;5.673775012;data/images/food_413.jpg
414;24.31196036;53.95399246;3.992097273;data/images/food_414.jpg
415;25.85289269;65.7782119;2.851163168;data/images/food_415.jpg
416;20.73082504;51.4941399;5.141776737;data/images/food_416.jpg
417;26.81666521;53.53603237;2.337274295;data/images/food_417.jpg
418;15.610005;67.86154743;5.649558675;data/images/food_418.jpg
419;15.74696377;55.97220893;6.523722871;data/images/food_419.jpg
420;22.20381283;81.02592361;2.773722401;data/images/food_420.jpg
421;17.54121025;86.02640146;5.069170772;data/images/food_421.jpg
422;25.4448652;59.00676099;2.983114966;data/images/food_422.jpg
423;30.39987106;57.5367162;2.487931472;data/images/food_423.jpg
424;19.31642055;54.70555282;5.683393375;data/images/food_424.jpg
425;27.45780952;78.63936123;1.507575429;data/images/food_425.jpg
426;16.7069493;81.79140769;5.786000272;data/images/food_426.jpg
427;16.03363442;51.42137652;6.022022431;data/images/food_427.jpg
428;25.62709263;92.12955108;2.164971743;data/images/food_428.jpg
429;25.81270243;52.33870776;4.139545041;data/images/food_429.jpg
430;27.74859803;74.35833509;1.622193732;data/images/food_430.jpg
431;29.52182667;81.90772338;1.744298479;data/images/food_431.jpg
432;25.32600697;82.13391195;2.439849128;data/images/food_432.jpg
433;21.45912946;86.07776374;3.388533895;data/images/food_433.jpg
434;30.9037239;65.27525866;1.397965527;data/images/food_434.jpg
435;20.41664503;86.66713012;3.947054123;data/images/food_435.jpg
436;23.77942841;53.60516809;4.582657432;data/images/food_436.jpg
437;16.56912763;90.26674952;3.641658249;data/images/food_437.jpg
438;15.50701487;74.64165693;6.267982815;data/images/food_438.jpg
439;31.71960241;70.3543228;1.482676239;data/images/food_439.jpg
440;28.91948412;78.96099628;1.939457518;data/images/food_440.jpg
441;23.17905889;73.68811974;2.816393131;data/images/food_441.jpg
442;18.4658864;82.92152848;4.108750512;data/images/food_442.jpg
443;18.12874085;53.67334919;5.32485795;data/images/food_443.jpg
444;20.00485796;52.71584378;5.255289907;data/images/food_444.jpg
445;25.98453329;61.11964553;2.994640593;data/images/food_445.jpg
446;29.29191845;57.17951061;2.7432792;data/images/food_446.jpg
447;28.20394753;89.2302605;1.732457088;data/images/food_447.jpg
448;20.59867794;59.86462943;5.525007052;data/images/food_448.jpg
449;29.75793833;65.16031063;1.709992031;data/images/food_449.jpg
450;26.08708105;58.19530621;2.422391279;data/images/food_450.jpg
451;27.23441492;85.53643282;1.149918848;data/images/food_451.jpg
452;23.39200125;79.6418499;3.482732947;data/images/food_452.jpg
453;19.95461979;72.41880724;5.200465113;data/images/food_453.jpg
454;22.11945357;74.99135979;2.997421503;data/images/food_454.jpg
455;15.28786977;60.28046336;6.386413022;data/images/food_455.jpg
456;17.32145281;94.83502622;4.201893425;data/images/food_456.jpg
457;15.92005284;93.8656923;4.125897773;data/images/food_457.jpg
458;15.81457605;79.26465589;5.504424914;data/images/food_458.jpg
459;32.10921168;58.97941029;1.181346308;data/images/food_459.jpg
460;29.07315719;80.61027091;1.240313163;data/images/food_460.jpg
461;24.48347658;53.2489284;4.265652729;data/images/food_461.jpg
462;16.95668321;51.3793626;6.347238041;data/images/food_462.jpg
463;24.8323175;61.59572998;3.252325305;data/images/food_463.jpg
464;24.46943542;70.81803305;3.063462821;data/images/food_464.jpg
465;18.4640374;89.07226274;3.962994164;data/images/food_465.jpg
466;23.67703298;82.72260814;2.575754183;data/images/food_466.jpg
467;22.97009469;83.42179345;2.80848389;data/images/food_467.jpg
468;27.31700196;69.14720005;3.146862994;data/images/food_468.jpg
469;27.70187302;65.56707466;2.691544086;data/images/food_469.jpg
470;15.9060802;66.69674433;5.745598566;data/images/food_470.jpg
471;22.49225229;94.44423037;2.878589996;data/images/food_471.jpg
472;27.51719831;51.80491361;2.98768508;data/images/food_472.jpg
473;25.06272517;89.01641733;2.616923901;data/images/food_473.jpg
474;28.17387263;69.73769386;2.007302445;data/images/food_474.jpg
475;18.25868854;82.63659472;4.614422164;data/images/food_475.jpg
476;16.41137495;71.90010236;4.696144321;data/images/food_476.jpg
477;15.53022621;90.53158388;4.21739044;data/images/food_477.jpg
478;26.71551163;68.97744171;2.607945974;data/images/food_478.jpg
479;33.80460483;62.45725088;1.602013507;data/images/food_479.jpg
480;26.50948356;76.65576479;3.330016767;data/images/food_480.jpg
481;22.76339852;91.05635055;2.937188466;data/images/food_481.jpg
482;27.86576437;59.47979851;2.916703002;data/images/food_482.jpg
483;24.16505781;78.03349626;1.948278977;data/images/food_483.jpg
484;25.91233579;78.4202099;2.033951869;data/images/food_484.jpg
485;22.72205276;55.92054583;4.076933083;data/images/food_485.jpg
486;18.9158227;58.0857399;4.431316291;data/images/food_486.jpg
487;16.38722602;60.68944962;6.423314842;data/images/food_487.jpg
488;17.01556003;93.71277923;3.673321517;data/images/food_488.jpg
489;15.36443651;58.14396287;6.603094335;data/images/food_489.jpg
490;16.88885922;88.4473292;5.54801711;data/images/food_490.jpg
491;28.66013547;72.15250354;1.334641887;data/images/food_491.jpg
492;16.42377297;61.12539835;4.75145443;data/images/food_492.jpg
493;21.37951261;89.18374556;2.983956829;data/images/food_493.jpg
494;31.89750622;70.03873648;1.479291128;data/images/food_494.jpg
495;15.46543871;73.16678093;6.681203066;data/images/food_495.jpg
496;20.6370955;76.68278831;4.223081547;data/images/food_496.jpg
497;17.36329655;57.35857427;5.690427093;data/images/food_497.jpg
498;28.93474331;67.59866915;1.886669373;data/images/food_498.jpg
499;27.57885694;93.62355451;2.367336868;data/images/food_499.jpg
500;29.70142088;79.5531499;1.238786073;data/images/food_500.jpg
501;31.06961861;64.63355289;1.681283359;data/images/food_501.jpg
502;20.64069145;84.80629066;4.110371194;data/images/food_502.jpg
503;18.54879088;55.88931473;5.689888577;data/images/food_503.jpg
504;23.25235354;53.30735363;4.187330119;data/images/food_504.jpg
505;22.44036172;57.63910573;4.696722144;data/images/food_505.jpg
506;21.81607081;65.16514294;4.385471808;data/images/food_506.jpg
507;32.16825504;69.38993856;1.443051686;data/images/food_507.jpg
508;23.57988055;61.19214227;3.840731861;data/images/food_508.jpg
509;30.09085748;81.80497476;1.513454768;data/images/food_509.jpg
510;17.06247738;57.51688586;5.552546344;data/images/food_510.jpg
511;25.10504745;51.65021421;3.588144408;data/images/food_511.jpg
512;31.52914932;83.13809068;1.071569716;data/images/food_512.jpg
513;21.40099202;79.87120374;2.5183051;data/images/food_513.jpg
514;32.91046457;71.35838941;2.127815425;data/images/food_514.jpg
515;22.78403357;87.9876702;3.293434822;data/images/food_515.jpg
516;15.21675303;86.25515688;5.233835704;data/images/food_516.jpg
517;16.82573354;89.07220762;4.641446596;data/images/food_517.jpg
518;21.38627275;59.26285445;4.881536666;data/images/food_518.jpg
519;34.00123934;55.03638287;1.370416847;data/images/food_519.jpg
520;26.46875776;52.56890852;3.475717586;data/images/food_520.jpg
521;27.63674424;73.90262876;1.915176079;data/images/food_521.jpg
522;23.96891044;92.14725615;2.126327419;data/images/food_522.jpg
523;20.86421543;51.77045933;5.054758263;data/images/food_523.jpg
524;21.57329091;55.49494613;5.32015047;data/images/food_524.jpg
525;28.45036912;70.34895627;2.244219811;data/images/food_525.jpg
526;30.83158087;64.22702472;1.86712489;data/images/food_526.jpg
527;30.79236286;72.82556639;1.218380921;data/images/food_527.jpg
528;16.82412206;51.87077866;6.349870071;data/images/food_528.jpg
529;24.88840609;56.67544404;3.505446743;data/images/food_529.jpg
530;16.1511752;94.39835553;4.996786023;data/images/food_530.jpg
531;25.99057765;93.43034134;2.00507287;data/images/food_531.jpg
532;23.83061003;50.22229914;3.953263201;data/images/food_532.jpg
533;22.01830025;78.7603972;2.970661697;data/images/food_533.jpg
534;17.34134033;89.05632325;3.654972656;data/images/food_534.jpg
535;17.85983364;70.4632935;4.80552662;data/images/food_535.jpg
536;30.23021263;73.20182129;1.702041882;data/images/food_536.jpg
537;27.36436127;71.99809611;2.667349337;data/images/food_537.jpg
538;17.02245352;80.00889159;5.149362074;data/images/food_538.jpg
539;16.68213612;56.28430646;6.543691734;data/images/food_539.jpg
540;29.01938263;51.34881154;2.984833778;data/images/food_540.jpg
541;16.45526013;63.85684737;5.549838796;data/images/food_541.jpg
542;29.12484454;59.08340535;2.708581132;data/images/food_542.jpg
543;16.62697561;80.3044595;5.373830006;data/images/food_543.jpg
544;16.69675428;93.64604207;4.903128297;data/images/food_544.jpg
545;34.73279157;54.22553221;1.223037842;data/images/food_545.jpg
546;22.48541592;80.26709532;3.416744563;data/images/food_546.jpg
547;22.41284294;69.96875987;4.312784243;data/images/food_547.jpg
548;22.52519171;92.50763988;2.279471356;data/images/food_548.jpg
549;16.67001433;80.74616127;4.889428301;data/images/food_549.jpg
550;26.16808499;77.80312581;2.105437446;data/images/food_550.jpg
551;23.48444018;89.1007243;1.552824396;data/images/food_551.jpg
552;17.22394965;51.36741769;6.26504696;data/images/food_552.jpg
553;24.85250209;91.8926913;1.541070494;data/images/food_553.jpg
554;15.2270729;81.0287038;5.710065776;data/images/food_554.jpg
555;24.37321284;80.44310236;3.134666099;data/images/food_555.jpg
556;16.12606551;59.70538186;5.373131321;data/images/food_556.jpg
557;17.37635833;79.64984616;4.423237805;data/images/food_557.jpg
558;17.35052494;67.72389825;5.024076432;data/images/food_558.jpg
559;27.98420604;79.30548397;1.169512438;data/images/food_559.jpg
560;29.92089759;54.79668636;2.698633827;data/images/food_560.jpg
561;26.6673753;79.60303871;1.922722405;data/images/food_561.jpg
562;22.49741159;52.16954175;3.640368253;data/images/food_562.jpg
563;20.71424173;93.97283829;3.404794583;data/images/food_563.jpg
564;19.47191677;89.18390527;3.729196021;data/images/food_564.jpg
565;15.24308949;75.51573174;6.331615863;data/images/food_565.jpg
566;15.86319824;89.53320026;3.254624437;data/images/food_566.jpg
567;25.55402218;64.71649227;3.998224323;data/images/food_567.jpg
568;16.47593129;86.35306739;4.84439695;data/images/food_568.jpg
569;26.07708569;84.30283106;1.715914648;data/images/food_569.jpg
570;25.46195688;69.60124917;2.394577377;data/images/food_570.jpg
571;27.58797276;86.80253973;1.621660069;data/images/food_571.jpg
572;28.91497378;55.40940749;2.807772571;data/images/food_572.jpg
573;24.0908213;74.50200941;3.577758095;data/images/food_573.jpg
574;27.5511616;50.25913972;4.601524553;data/images/food_574.jpg
575;26.68628624;64.60636235;2.960003995;data/images/food_575.jpg
576;15.90892761;67.82777112;5.823146006;data/images/food_576.jpg
577;20.61926379;81.2960243;2.864881695;data/images/food_577.jpg
578;24.11313506;60.68948589;3.46954099;data/images/food_578.jpg
579;27.40265196;66.79633062;2.515565318;data/images/food_579.jpg
580;20.54762366;60.22713323;4.413146275;data/images/food_580.jpg
581;18.76242319;53.29381657;6.267097547;data/images/food_581.jpg
582;24.2739681;77.1551867;2.860153768;data/images/food_582.jpg
583;22.06704456;80.06957593;3.371757675;data/images/food_583.jpg
584;26.67312224;77.87706557;1.940262692;data/images/food_584.jpg
585;16.55469274;70.85723197;5.568325922;data/images/food_585.jpg
586;28.96323428;73.35868033;1.314037455;data/images/food_586.jpg
587;25.72192733;71.56318449;2.553399563;data/images/food_587.jpg
588;21.19055233;51.15389296;4.412204192;data/images/food_588.jpg
589;28.69462345;67.10880285;1.798062386;data/images/food_589.jpg
590;18.25233879;67.94702514;5.564141697;data/images/food_590.jpg
591;27.26830392;86.58435824;1.685523337;data/images/food_591.jpg
592;23.36486073;82.31553843;2.823153984;data/images/food_592.jpg
593;32.32127779;50.82046622;1.471214023;data/images/food_593.jpg
594;15.9043734;58.81000936;5.068778932;data/images/food_594.jpg
595;15.52733949;50.34032937;6.757642103;data/images/food_595.jpg
596;22.52926734;79.13636214;3.99577576;data/images/food_596.jpg
597;34.74552259;60.95670335;1.011206799;data/images/food_597.jpg
598;18.00833782;91.71655452;4.629736288;data/images/food_598.jpg
599;26.88261431;52.71203256;3.343942875;data/images/food_599.jpg
600;22.61781713;92.04962121;2.710831654;data/images/food_600.jpg
601;31.84237846;54.56393728;1.561053169;data/images/food_601.jpg
602;31.76657409;71.86422916;1.184701888;data/images/food_602.jpg
603;24.3738632;61.55494555;4.212035982;data/images/food_603.jpg
604;23.29639005;62.81928059;3.800395819;data/images/food_604.jpg
605;20.46814144;63.82804842;4.443060515;data/images/food_605.jpg
606;16.12750993;86.1361654;4.855202729;data/images/food_606.jpg
607;26.10863411;62.26808003;2.443649552;data/images/food_607.jpg
608;30.3797483;68.60970957;1.201519932;data/images/food_608.jpg
609;31.99294781;58.15172073;1.267905415;data/images/food_609.jpg
610;19.94696203;80.65030343;4.709629985;data/images/food_610.jpg
611;24.01088271;58.16472565;4.051871288;data/images/food_611.jpg
612;17.5831883;73.63235227;5.193663076;data/images/food_612.jpg
613;27.12349269;54.80946154;2.553062557;data/images/food_613.jpg
614;19.57285611;75.52904988;4.871246567;data/images/food_614.jpg
615;28.43401369;61.54532527;2.354647487;data/images/food_615.jpg
616;27.36256481;93.33170939;1.459885397;data/images/food_616.jpg
617;22.16325436;71.7595541;3.22711737;data/images/food_617.jpg
618;17.27115184;86.26966474;3.728291827;data/images/food_618.jpg
619;28.43146391;74.7601944;2.141495936;data/images/food_619.jpg
620;25.40615402;51.95356398;3.968680359;data/images/food_620.jpg
621;25.40327002;92.8131504;1.303529933;data/images/food_621.jpg
622;32.04363001;77.07253191;1.096001795;data/images/food_622.jpg
623;26.03813678;86.86349867;1.250678087;data/images/food_623.jpg
624;26.21875943;89.78929085;2.466244105;data/images/food_624.jpg
625;23.06965732;59.5420178;4.421197876;data/images/food_625.jpg
626;17.68030457;77.4941445;4.656892167;data/images/food_626.jpg
627;15.57565353;68.49628114;6.204083601;data/images/food_627.jpg
628;27.40619103;90.50104055;1.171694211;data/images/food_628.jpg
629;29.08159536;65.90396207;2.000782876;data/images/food_629.jpg
630;19.25928323;60.65917515;4.688162545;data/images/food_630.jpg
631;17.72742951;85.12364819;4.79600091;data/images/food_631.jpg
632;15.29089331;62.3662716;6.037811643;data/images/food_632.jpg
633;22.01175118;87.01764433;2.931292473;data/images/food_633.jpg
634;26.79835374;69.06822141;2.009908121;data/images/food_634.jpg
635;22.8448809;80.03974547;1.863381627;data/images/food_635.jpg
636;23.74949844;54.29908912;4.06468213;data/images/food_636.jpg
637;33.08317389;78.07366961;1.377672063;data/images/food_637.jpg
638;21.96510934;70.32954554;4.286292065;data/images/food_638.jpg
639;25.27978978;76.39738084;2.586563833;data/images/food_639.jpg
640;30.67306025;57.56063935;1.788604542;data/images/food_640.jpg
641;22.93085565;83.15931852;2.974010326;data/images/food_641.jpg
642;27.441734;88.82586849;1.599745932;data/images/food_642.jpg
643;33.99041247;54.307155;1.644679355;data/images/food_643.jpg
644;17.94146962;51.06373637;6.422062954;data/images/food_644.jpg
645;24.84232586;77.31923162;2.90057853;data/images/food_645.jpg
646;20.16488777;74.60138357;4.23027282;data/images/food_646.jpg
647;24.18271512;60.43761933;4.059735114;data/images/food_647.jpg
648;24.85236188;76.75143508;2.529699326;data/images/food_648.jpg
649;21.57503221;72.35450865;3.622964019;data/images/food_649.jpg
650;27.66801709;94.45034841;1.028005601;data/images/food_650.jpg
651;19.80291238;56.13978887;6.02664692;data/images/food_651.jpg
652;16.51726656;81.28150493;4.361191247;data/images/food_652.jpg
653;17.57759444;68.19434456;4.583241807;data/images/food_653.jpg
654;17.56091678;69.26898267;5.350656253;data/images/food_654.jpg
655;18.03805387;82.29189945;4.499432717;data/images/food_655.jpg
656;17.77654345;81.15962681;4.695726456;data/images/food_656.jpg
657;27.8174949;94.60651972;1.046402144;data/images/food_657.jpg
658;18.63760169;55.77774303;5.508231215;data/images/food_658.jpg
659;21.91334567;54.68493422;5.436681308;data/images/food_659.jpg
660;24.47923281;76.02741127;2.440611083;data/images/food_660.jpg
661;28.35115477;62.33723;2.326164689;data/images/food_661.jpg
662;18.44639742;53.5738716;4.965792787;data/images/food_662.jpg
663;18.84578038;53.85462123;5.565607623;data/images/food_663.jpg
664;15.81737233;90.23858936;5.573593917;data/images/food_664.jpg
665;18.37870126;58.63402961;5.565131385;data/images/food_665.jpg
666;20.57180678;64.5517203;4.716222404;data/images/food_666.jpg
667;18.54020969;60.1995381;4.797877807;data/images/food_667.jpg
668;16.77405068;65.97483376;5.360862405;data/images/food_668.jpg
669;17.41271742;53.12407292;5.932382937;data/images/food_669.jpg
670;24.21557536;73.35769059;2.908585314;data/images/food_670.jpg
671;19.12667437;53.04256536;6.250691319;data/images/food_671.jpg
