id;temp;humedad;dias_vida_util;path_imagen
672;22.28539722;86.01604285;3.292424221;data/images/food_672.jpg
673;25.06834542;60.51704369;2.897915212;data/images/food_673.jpg
674;28.80789657;74.30053616;1.76585661;data/images/food_674.jpg
675;15.7862428;89.60355894;5.033060088;data/images/food_675.jpg
676;30.98820798;79.28948161;1.309138045;data/images/food_676.jpg
677;27.55800779;73.98310039;2.823712987;data/images/food_677.jpg
678;16.63518064;64.59501889;5.272147768;data/images/food_678.jpg
679;16.2215592;94.73627125;4.279708749;data/images/food_679.jpg
680;20.53755296;79.78276354;4.082775121;data/images/food_680.jpg
681;31.1240256;75.10025378;1.40144689;data/images/food_681.jpg
682;18.69042039;70.93425255;4.686237495;data/images/food_682.jpg
683;19.18698647;52.70640542;5.684462785;data/images/food_683.jpg
684;22.40944206;75.30335671;3.094428097;data/images/food_684.jpg
685;24.6904597;93.0931378;2.98297456;data/images/food_685.jpg
686;27.36509543;57.88863241;2.092209237;data/images/food_686.jpg
687;22.37827279;81.05022009;3.326377448;data/images/food_687.jpg
688;24.25069432;59.04201599;4.784494013;data/images/food_688.jpg
689;29.94941876;74.1122458;1.312962003;data/images/food_689.jpg
690;15.73366406;54.35044023;6.467359253;data/images/food_690.jpg
691;20.04873889;70.26669213;4.293321016;data/images/food_691.jpg
692;32.90413675;65.64071859;1.533147282;data/images/food_692.jpg
693;25.23354884;79.9210276;1.327953012;data/images/food_693.jpg
694;25.64226971;85.79524824;2.784273527;data/images/food_694.jpg
695;17.14344023;91.72300188;3.558839262;data/images/food_695.jpg
696;23.94824734;60.55889368;3.65425495;data/images/food_696.jpg
697;25.65234533;67.96921621;2.691213381;data/images/food_697.jpg
698;19.84941007;56.8587206;5.496517583;data/images/food_698.jpg
699;20.38486462;94.6617576;2.352390559;data/images/food_699.jpg
700;22.54568326;91.71504356;2.881629177;data/images/food_700.jpg
701;15.40142396;74.29807086;6.676824082;data/images/food_701.jpg
702;21.44158331;87.89149825;2.491363092;data/images/food_702.jpg
703;19.22896014;73.44310898;4.654009593;data/images/food_703.jpg
704;21.54994704;78.06135596;3.300957;data/images/food_704.jpg
705;17.39524264;54.01059945;6.29384084;data/images/food_705.jpg
706;26.87184907;55.74710676;2.830346486;data/images/food_706.jpg
707;28.58204638;87.17304336;1.31067006;data/images/food_707.jpg
708;30.78342477;85.19126395;1.407583426;data/images/food_708.jpg
709;24.96884398;81.8935114;2.319219341;data/images/food_709.jpg
710;16.73840576;51.62721712;6.756996386;data/images/food_710.jpg
711;25.74213084;63.64077602;2.448685469;data/images/food_711.jpg
712;26.73682236;61.84006565;2.408731821;data/images/food_712.jpg
713;29.90878948;66.20613834;1.953259377;data/images/food_713.jpg
714;23.63319092;53.9439236;4.954904557;data/images/food_714.jpg
715;17.55160606;92.16310204;4.304169756;data/images/food_715.jpg
716;20.67551812;74.92110083;3.894760508;data/images/food_716.jpg
717;22.26164593;63.74859398;4.133722225;data/images/food_717.jpg
718;27.91834483;67.86416827;1.606084272;data/images/food_718.jpg
719;26.41556609;70.12411432;2.871382119;data/images/food_719.jpg
720;22.12193452;77.026745;3.953248926;data/images/food_720.jpg
721;27.11549639;91.37263879;1.06169807;data/images/food_721.jpg
722;19.74453583;72.36335673;4.591410528;data/images/food_722.jpg
723;17.03564945;94.64711067;3.938589763;data/images/food_723.jpg
724;18.05718278;88.3141231;4.134072703;data/images/food_724.jpg
725;19.91915457;59.38297315;6.104965867;data/images/food_725.jpg
726;18.21362747;91.87678466;3.818559677;data/images/food_726.jpg
727;18.73134048;55.2364879;5.439603384;data/images/food_727.jpg
728;20.70190337;86.78523688;3.126396241;data/images/food_728.jpg
729;18.46747191;67.12804821;5.475452004;data/images/food_729.jpg
730;16.60467491;89.06255105;4.240783454;data/images/food_730.jpg
731;25.49022779;86.26664301;2.700251528;data/images/food_731.jpg
732;23.20793654;85.55136963;3.469852059;data/images/food_732.jpg
733;17.24077804;53.64136774;5.212428224;data/images/food_733.jpg
734;22.95711198;68.13410804;4.209917848;data/images/food_734.jpg
735;20.15805654;93.90245904;3.703758755;data/images/food_735.jpg
736;18.41775175;78.84374348;3.926901337;data/images/food_736.jpg
737;28.3728644;87.01162536;1.502941472;data/images/food_737.jpg
738;33.58751978;55.96361027;1.132700085;data/images/food_738.jpg
739;26.13525786;88.7906517;1.242920347;data/images/food_739.jpg
740;26.43225379;91.52407357;1.290602028;data/images/food_740.jpg
741;20.59958187;71.91778635;4.567395349;data/images/food_741.jpg
742;30.38985866;77.2813822;1.071920517;data/images/food_742.jpg
743;18.74087497;84.41644104;4.449121947;data/images/food_743.jpg
744;21.47358473;57.86773823;5.652757962;data/images/food_744.jpg
745;23.50872877;72.61547344;2.53448689;data/images/food_745.jpg
746;25.15220757;67.93983625;3.865952203;data/images/food_746.jpg
747;19.84819465;56.58682965;5.268378092;data/images/food_747.jpg
748;17.29673649;66.539049;5.034634577;data/images/food_748.jpg
749;27.21240085;53.06775392;2.517735236;data/images/food_749.jpg
750;20.77261106;51.16153581;5.115579695;data/images/food_750.jpg
751;26.62476443;56.08248301;3.669271577;data/images/food_751.jpg
752;18.08725431;93.34018002;3.843040147;data/images/food_752.jpg
753;24.62280204;74.72882912;3.632295398;data/images/food_753.jpg
754;16.03647074;69.46240452;5.709894079;data/images/food_754.jpg
755;21.73208556;64.03172599;3.652591309;data/images/food_755.jpg
756;17.68829354;72.77638383;5.236508688;data/images/food_756.jpg
757;16.26749941;69.77802599;6.074292573;data/images/food_757.jpg
758;21.4470769;78.83718416;2.321910794;data/images/food_758.jpg
759;31.19748892;59.72171821;1.754141488;data/images/food_759.jpg
760;20.0928131;77.88145797;4.296452449;data/images/food_760.jpg
761;28.63005444;79.25904916;1.650178586;data/images/food_761.jpg
762;30.2045572;56.84111839;2.714468017;data/images/food_762.jpg
763;26.91277481;52.76073322;2.752604056;data/images/food_763.jpg
764;24.43152377;85.13427137;2.753937353;data/images/food_764.jpg
765;23.23681828;70.69101907;4.090657318;data/images/food_765.jpg
766;21.97736533;52.6173708;3.886628069;data/images/food_766.jpg
767;31.61238816;52.60012524;1.634187376;data/images/food_767.jpg
768;17.48594447;94.26555164;4.214777319;data/images/food_768.jpg
769;29.6173495;60.76310469;1.833025632;data/images/food_769.jpg
770;18.62466132;55.46232227;5.656561698;data/images/food_770.jpg
771;16.32992535;63.64738164;5.375030344;data/images/food_771.jpg
772;29.82241299;54.5470615;1.783010465;data/images/food_772.jpg
773;26.48946226;81.14726038;2.335484944;data/images/food_773.jpg
774;31.83657554;52.80313092;1.234473776;data/images/food_774.jpg
775;17.79544753;72.92399577;5.348322202;data/images/food_775.jpg
776;19.0325464;86.62866213;3.095899609;data/images/food_776.jpg
777;18.27311886;77.68487472;4.295038281;data/images/food_777.jpg
778;18.28531596;63.78141294;5.922389267;data/images/food_778.jpg
779;28.30394441;73.71686588;1.590771251;data/images/food_779.jpg
780;25.4613085;69.17375228;3.133950284;data/images/food_780.jpg
781;22.17660968;55.88196695;4.944614002;data/images/food_781.jpg
782;22.84890215;70.2403092;3.334558798;data/images/food_782.jpg
783;31.33198879;58.75801303;2.373687642;data/images/food_783.jpg
784;23.78269817;66.54917079;4.407181841;data/images/food_784.jpg
785;22.53888859;68.63583886;4.295970506;data/images/food_785.jpg
786;24.25359571;87.2392053;2.404620092;data/images/food_786.jpg
787;21.02755748;83.01264713;3.136967538;data/images/food_787.jpg
788;25.0544078;50.4964069;4.220114367;data/images/food_788.jpg
789;19.6442539;68.72692992;4.879576444;data/images/food_789.jpg
790;32.99149147;71.66048682;1.220327516;data/images/food_790.jpg
791;22.67782443;50.86365246;4.978695095;data/images/food_791.jpg
792;25.87105722;61.69159439;2.402562963;data/images/food_792.jpg
793;27.48475992;56.16993676;2.447044873;data/images/food_793.jpg
794;17.33796081;74.08895592;4.902178324;data/images/food_794.jpg
795;33.79664247;59.68408424;1.001903149;data/images/food_795.jpg
796;27.55416106;50.54543486;4.204313684;data/images/food_796.jpg
797;21.69811229;60.85406559;6.00282231;data/images/food_797.jpg
798;17.78544145;93.91431897;4.272013145;data/images/food_798.jpg
799;27.40145512;93.18094899;1.387768839;data/images/food_799.jpg
800;25.66922184;71.95343198;3.145389562;data/images/food_800.jpg
801;32.87785166;54.93812894;1.229404242;data/images/food_801.jpg
802;30.77194422;74.658177;1.93311356;data/images/food_802.jpg
803;18.03349759;70.44698006;5.182637098;data/images/food_803.jpg
804;21.23444136;87.99606872;3.478735702;data/images/food_804.jpg
805;19.9697828;54.41371614;5.62134148;data/images/food_805.jpg
806;29.87892585;71.97085117;1.648572992;data/images/food_806.jpg
807;15.67064869;56.75218991;6.880666146;data/images/food_807.jpg
808;26.3977937;64.61041671;2.541514462;data/images/food_808.jpg
809;21.84163497;66.91497283;4.321511481;data/images/food_809.jpg
810;31.42514609;67.75143254;1.574352797;data/images/food_810.jpg
811;17.21263474;70.67510458;5.531340782;data/images/food_811.jpg
812;17.54977325;90.143811;4.225079466;data/images/food_812.jpg
813;22.94574581;92.99006089;2.80114404;data/images/food_813.jpg
814;17.99834855;64.19331031;5.197280069;data/images/food_814.jpg
815;19.5850279;80.96606177;4.423957419;data/images/food_815.jpg
816;29.44505137;69.69214058;2.106428616;data/images/food_816.jpg
817;29.40073073;61.46017799;1.959788407;data/images/food_817.jpg
818;27.82295266;87.83922107;1.225353523;data/images/food_818.jpg
819;28.87896889;51.7291857;1.990913175;data/images/food_819.jpg
820;25.85448887;90.57928965;1.536174257;data/images/food_820.jpg
821;20.03598118;70.76648591;4.896072933;data/images/food_821.jpg
822;21.91391987;78.67406646;3.779723224;data/images/food_822.jpg
823;18.63195434;79.6709265;4.677200235;data/images/food_823.jpg
824;26.6678359;78.6501357;2.070674026;data/images/food_824.jpg
825;23.01702834;77.62701131;2.883380364;data/images/food_825.jpg
826;24.24011607;52.99934183;4.427412297;data/images/food_826.jpg
827;18.06702806;56.75760504;5.988020753;data/images/food_827.jpg
828;26.72459664;83.18451959;1.560377607;data/images/food_828.jpg
829;25.11777358;73.04998644;1.735497145;data/images/food_829.jpg
830;27.22908471;80.61025006;2.34933844;data/images/food_830.jpg
831;15.36220368;51.87528053;6.558156143;data/images/food_831.jpg
832;32.44247818;53.81564072;1.145086628;data/images/food_832.jpg
833;26.30266367;53.24379512;3.251004823;data/images/food_833.jpg
834;28.93301648;53.20655275;3.189735611;data/images/food_834.jpg
835;33.44998762;50.54488139;1.746262618;data/images/food_835.jpg
836;18.05078086;83.18787618;3.742394078;data/images/food_836.jpg
837;26.5257672;65.89631338;3.353426163;data/images/food_837.jpg
838;27.13430093;63.34410116;2.823129929;data/images/food_838.jpg
839;23.48261343;65.73664534;3.483745136;data/images/food_839.jpg
840;33.51137026;58.33380055;1.234225301;data/images/food_840.jpg
841;24.01678743;57.83492009;3.388532013;data/images/food_841.jpg
842;17.26476092;54.42780424;5.42284637;data/images/food_842.jpg
843;17.49325362;61.92708927;5.341037752;data/images/food_843.jpg
844;33.41683765;50.94252325;2.194686397;data/images/food_844.jpg
845;32.39792724;53.69772504;1.327834844;data/images/food_845.jpg
846;26.82550871;63.29501499;2.229334416;data/images/food_846.jpg
847;22.98005408;84.61504165;3.493137504;data/images/food_847.jpg
848;16.09523278;78.1098606;5.187988048;data/images/food_848.jpg
849;21.70394483;67.18728378;3.855308713;data/images/food_849.jpg
850;31.05706897;59.2559268;1.800092081;data/images/food_850.jpg
851;15.09264046;55.46238882;6.949979789;data/images/food_851.jpg
852;21.66998343;77.67558356;4.1739252;data/images/food_852.jpg
853;22.96337387;84.85852013;3.592311447;data/images/food_853.jpg
854;25.74791206;78.97569141;2.146957489;data/images/food_854.jpg
855;21.92691989;51.88780505;4.620801201;data/images/food_855.jpg
856;21.93906404;93.58199499;2.869321292;data/images/food_856.jpg
857;24.04435882;63.17699165;3.149267315;data/images/food_857.jpg
858;19.49209646;94.09866482;3.619331762;data/images/food_858.jpg
859;24.04879032;77.08467153;2.906803151;data/images/food_859.jpg
860;17.81714041;76.20901962;4.860805394;data/images/food_860.jpg
861;18.52773973;83.66329307;3.87926576;data/images/food_861.jpg
862;24.96735545;86.52964046;2.068110983;data/images/food_862.jpg
863;23.37850899;79.54153733;2.547253864;data/images/food_863.jpg
864;33.29691802;55.76430859;1.66780837;data/images/food_864.jpg
865;22.24787798;65.22203777;4.582159384;data/images/food_865.jpg
866;27.64528576;60.10770253;2.236273716;data/images/food_866.jpg
867;15.26188913;66.74751607;5.335792829;data/images/food_867.jpg
868;28.27074744;69.44345973;1.721590814;data/images/food_868.jpg
869;18.56071934;69.77322454;4.901403987;data/images/food_869.jpg
870;17.97325456;92.4384127;3.525173092;data/images/food_870.jpg
871;23.29248247;60.83117203;3.46871797;data/images/food_871.jpg
872;16.70699336;55.46756193;6.31815756;data/images/food_872.jpg
873;25.04390021;89.91162051;1.630380136;data/images/food_873.jpg
874;26.90770035;79.06148657;2.063026004;data/images/food_874.jpg
875;16.34152955;62.86580552;5.680910818;data/images/food_875.jpg
876;19.19811186;88.76164984;4.639209995;data/images/food_876.jpg
877;19.10279281;91.35169401;3.051786838;data/images/food_877.jpg
878;18.81375441;61.35084591;5.70319759;data/images/food_878.jpg
879;15.73099336;83.97688679;5.48755593;data/images/food_879.jpg
880;24.4413389;70.72427738;2.557252816;data/images/food_880.jpg
881;26.29682267;87.88993488;2.125845278;data/images/food_881.jpg
882;16.31417279;82.78208047;5.735610099;data/images/food_882.jpg
883;24.06577669;79.5272827;2.345151446;data/images/food_883.jpg
884;25.48780539;57.98429463;3.963274386;data/images/food_884.jpg
885;23.81525494;74.52621135;3.264860606;data/images/food_885.jpg
886;23.01526122;94.31013828;2.655652858;data/images/food_886.jpg
887;26.19280663;92.18246299;1.703329471;data/images/food_887.jpg
888;18.10480492;51.94281811;6.166765579;data/images/food_888.jpg
889;18.63856261;57.41666671;4.874361817;data/images/food_889.jpg
890;32.23571242;55.92779481;2.056555387;data/images/food_890.jpg
891;22.46618633;86.80033984;2.805431738;data/images/food_891.jpg
892;20.41489346;59.60801148;4.873392912;data/images/food_892.jpg
893;27.87999086;72.76337118;1.23228043;data/images/food_893.jpg
894;23.17468342;87.83163626;2.913140538;data/images/food_894.jpg
895;15.50772711;82.97606951;5.484907111;data/images/food_895.jpg
896;18.12305195;74.40067425;4.811955195;data/images/food_896.jpg
897;29.31944458;76.56564607;1.938061003;data/images/food_897.jpg
898;28.17847884;72.87622461;1.735606502;data/images/food_898.jpg
899;15.54191985;63.38968031;6.450242992;data/images/food_899.jpg
900;19.43944324;75.42598968;3.887035375;data/images/food_900.jpg
901;19.62149593;80.99983859;4.051783215;data/images/food_901.jpg
902;15.39421076;78.63311093;5.562735188;data/images/food_902.jpg
903;17.08217164;84.25046917;4.478061585;data/images/food_903.jpg
904;30.99832171;57.20322357;1.774606011;data/images/food_904.jpg
905;18.57089324;70.77008635;5.303251296;data/images/food_905.jpg
906;28.05492216;50.41992289;2.84414509;data/images/food_906.jpg
907;19.76365562;61.1005489;4.212587318;data/images/food_907.jpg
908;16.98882786;82.69077718;5.643604737;data/images/food_908.jpg
909;19.86344382;94.63144781;4.000121503;data/images/food_909.jpg
910;29.44533864;54.46301448;1.797116337;data/images/food_910.jpg
911;32.11392936;68.06724421;1.307312883;data/images/food_911.jpg
912;22.94367059;59.18160356;4.289562252;data/images/food_912.jpg
913;28.36170273;74.97882272;1.889660109;data/images/food_913.jpg
914;19.09968591;82.98820832;4.003479911;data/images/food_914.jpg
915;20.86295461;77.71934526;3.463263523;data/images/food_915.jpg
916;15.26003847;65.99230559;5.664277222;data/images/food_916.jpg
917;16.71017062;85.2706303;4.307506196;data/images/food_917.jpg
918;19.1577251;74.94019314;4.472083667;data/images/food_918.jpg
919;15.53064408;50.23533261;6.471160152;data/images/food_919.jpg
920;18.6287087;84.2445842;4.540184212;data/images/food_920.jpg
921;26.66083122;51.58901097;4.165923163;data/images/food_921.jpg
922;23.42849101;83.55802022;2.503525065;data/images/food_922.jpg
923;32.85343422;59.11162521;1.308090723;data/images/food_923.jpg
924;21.83634703;66.55733381;4.357230335;data/images/food_924.jpg
925;20.18846867;64.71192274;4.745840897;data/images/food_925.jpg
926;22.59384816;56.69996226;4.758188647;data/images/food_926.jpg
927;26.80589885;63.7521897;3.011745336;data/images/food_927.jpg
928;20.36127282;89.44928428;2.80032273;data/images/food_928.jpg
929;27.48297816;94.83504519;1.447932325;data/images/food_929.jpg
930;23.18823304;66.57392887;4.158479062;data/images/food_930.jpg
931;26.04094362;70.18747839;2.296699943;data/images/food_931.jpg
932;23.72253058;82.49319222;2.777550132;data/images/food_932.jpg
933;20.88931519;89.87881012;3.580929433;data/images/food_933.jpg
934;30.27211588;67.61865642;2.073921438;data/images/food_934.jpg
935;17.80226352;68.56798284;6.412858051;data/images/food_935.jpg
936;24.74862396;50.14482186;3.377649416;data/images/food_936.jpg
937;30.99710512;65.99718547;1.761790443;data/images/food_937.jpg
938;23.50427009;85.73887991;2.546341791;data/images/food_938.jpg
939;15.44938617;54.18457879;7.382585542;data/images/food_939.jpg
940;20.37354719;76.46910201;3.395177843;data/images/food_940.jpg
941;25.83268429;71.64378004;3.014465021;data/images/food_941.jpg
942;27.6695644;78.90464867;1.450967837;data/images/food_942.jpg
943;20.15775371;52.91841175;6.166442253;data/images/food_943.jpg
944;17.78712148;76.09927043;5.85515771;data/images/food_944.jpg
945;25.51380365;77.156945;2.9178056;data/images/food_945.jpg
946;18.43358572;80.44105718;4.254306101;data/images/food_946.jpg
947;20.44614653;86.22450499;3.532225183;data/images/food_947.jpg
948;15.36781353;62.14193241;6.295253531;data/images/food_948.jpg
949;17.35502166;72.4215057;5.165499345;data/images/food_949.jpg
950;26.53032951;53.46762256;3.022656132;data/images/food_950.jpg
951;20.48110441;52.63479182;4.977367674;data/images/food_951.jpg
952;26.08356005;65.04072434;3.64471177;data/images/food_952.jpg
953;19.12842544;85.48767341;3.847607234;data/images/food_953.jpg
954;15.21991657;73.27710754;5.630289567;data/images/food_954.jpg
955;17.7377126;69.80895491;5.583424422;data/images/food_955.jpg
956;33.00037284;56.6353637;1.438145611;data/images/food_956.jpg
957;32.47780155;64.76867391;1.303532338;data/images/food_957.jpg
958;26.94826204;69.53087148;2.923070143;data/images/food_958.jpg
959;27.01033721;53.98701934;3.031893679;data/images/food_959.jpg
960;28.30073349;59.92753787;2.207284692;data/images/food_960.jpg
961;18.50742557;76.92013823;4.059190153;data/images/food_961.jpg
962;23.3754105;94.92563801;3.715642163;data/images/food_962.jpg
963;22.66277056;91.99009991;3.224003625;data/images/food_963.jpg
964;25.37835411;78.91543398;1.765184886;data/images/food_964.jpg
965;15.93931934;68.9561624;5.109167101;data/images/food_965.jpg
966;18.32566738;78.62798141;4.811833748;data/images/food_966.jpg
967;29.76067233;85.35432281;1.077714559;data/images/food_967.jpg
968;16.65597336;55.32512859;6.511393481;data/images/food_968.jpg
969;27.06304219;68.44572004;2.331323445;data/images/food_969.jpg
970;19.90698219;87.79110285;3.575623069;data/images/food_970.jpg
971;22.78591228;67.27248284;3.964541936;data/images/food_971.jpg
972;20.77387474;75.73425221;4.024071472;data/images/food_972.jpg
973;22.11345433;76.44962124;2.433832453;data/images/food_973.jpg
974;29.3809181;58.30143139;2.155753184;data/images/food_974.jpg
975;20.94243431;66.30059487;3.976536745;data/images/food_975.jpg
976;26.32809281;65.05300799;2.936527468;data/images/food_976.jpg
977;24.52100804;51.17885188;5.577384494;data/images/food_977.jpg
978;28.27342331;51.08862938;3.147282372;data/images/food_978.jpg
979;29.65144194;62.28818645;2.451058845;data/images/food_979.jpg
980;19.29880757;73.31354448;4.786024448;data/images/food_980.jpg
981;15.6236627;63.44265081;6.350815894;data/images/food_981.jpg
982;20.24528089;92.33056603;3.613312729;data/images/food_982.jpg
983;26.90155861;61.66835415;3.874386491;data/images/food_983.jpg
984;16.02851627;69.33455657;5.159273073;data/images/food_984.jpg
985;24.92732494;89.27286127;2.294975492;data/images/food_985.jpg
986;26.93685698;87.88701051;1.061401816;data/images/food_986.jpg
987;21.68487782;58.3745638;4.853564788;data/images/food_987.jpg
988;17.13196506;70.6184099;5.120806579;data/images/food_988.jpg
989;16.50275563;71.73359924;5.31494839;data/images/food_989.jpg
990;29.56377512;56.00659876;2.818445885;data/images/food_990.jpg
991;24.90982632;53.62706812;4.304925919;data/images/food_991.jpg
992;23.69654677;72.34075186;3.301465431;data/images/food_992.jpg
993;19.92804066;69.65828162;4.183883792;data/images/food_993.jpg
994;28.89392942;57.15086755;2.320036403;data/images/food_994.jpg
995;20.44290274;77.46013173;5.207480833;data/images/food_995.jpg
996;26.80461334;56.0909337;3.370549226;data/images/food_996.jpg
997;22.21947794;83.81187887;2.454753924;data/images/food_997.jpg
998;16.83164147;79.56298203;4.689971456;data/images/food_998.jpg
999;17.73637262;53.10311074;7.068154064;data/images/food_999.jpg
1000;23.92011546;62.69841836;2.749082252;data/images/food_1000.jpg
